Centerline_X,Centerline_Y,Centerline_Z,CrossCenter_X,CrossCenter_Y,CrossCenter_Z,Length,Tortuosity,MaximumInscribedSphereRadius,Curvature,Torsion,EdgePCoordArray,EdgeArray_0,EdgeArray_1,FrenetTangent_X,FrenetTangent_Y,FrenetTangent_Z,FrenetNormal_X,FrenetNormal_Y,FrenetNormal_Z,FrenetBinormal_X,FrenetBinormal_Y,FrenetBinormal_Z,CenterlineSectionArea,CenterlineSectionMinSize,CenterlineSectionMaxSize,CenterlineSectionShape,CenterlineSectionClosed
357.0191650390625,319.328125,-93.70337677001953,365.44221025823066,324.3163647332768,-96.13061310092779,60.9790363710805,1.0514128248072228,11.91804177177138,0.056323130617729,-0.22849885388067237,,,,0.42333680992465067,-0.23567461267038817,0.8747819284287272,0.8252106420801291,-0.2982069875386244,-0.47968738651421716,0.3739162226495682,0.9249486848067849,0.06823920364187541,1175.7340376235152,27.1579576063618,50.29868793927109,0.5399337183337941,1
357.2014465332031,319.22747802734375,-93.33796691894531,366.2819497803191,324.0398774844591,-96.35957498129017,61.39960826204932,1.0538258583544873,11.932256138107105,0.059866018109657144,-0.20287840093496054,,,,0.44288613496627016,-0.24388100652008024,0.8627710739897295,0.7773892026959245,-0.3749579486254119,-0.5050470911651883,0.4466742649699373,0.89438727150009,0.023526784569734747,1199.7225781607956,27.10546603571349,51.12956789508539,0.5301328986650578,1
357.3851013183594,319.1266174316406,-92.99050903320312,366.8419484618124,323.98082728383895,-96.41625483982591,61.80535316003426,1.0562189359861593,11.927427132136403,0.06485021870385063,-0.1731596878871035,,,,0.4619479015158961,-0.25413829480497707,0.8497163429043121,0.729729625725984,-0.4356162740557762,-0.5270039232449587,0.5040821457092836,0.8635115453144686,-0.015779780915563608,1226.4677157912313,27.13819090815393,51.94308225595863,0.5224601569546017,1
357.5699462890625,319.0247497558594,-92.66014099121094,367.23925681813887,324.27488127554534,-96.29373411520135,62.19738342638249,1.0585961838366917,11.923030017848895,0.07064703086661692,-0.14646005684471217,,,,0.48075021098478793,-0.26634612379183514,0.8354274217304256,0.6843503237609612,-0.48169949646836885,-0.5473849006598442,0.5482188148963419,0.8348804330221091,-0.049303078509015025,1256.9112609926021,27.21577449584319,52.80408579928923,0.5154103907658132,1
357.75653076171875,318.92083740234375,-92.34505462646484,367.6550036394908,324.3659095429608,-96.25465795670856,62.57802887808062,1.0609711834399236,11.908434903055838,0.07599494811488129,-0.12624124622067312,,,,0.49930144497590984,-0.28033020250798446,0.8198250085273082,0.6412076067228683,-0.5168133943125773,-0.5672360360025129,0.5827099382417464,0.8088998040678121,-0.07829581632089276,1293.555293115565,27.13417692064219,53.804408831843155,0.5043114032800844,1
357.9459228515625,318.81365966796875,-92.04280853271484,367.4977474955935,325.14872560225285,-95.56923611411783,62.950465626573944,1.0633636074502066,11.901933876306941,0.08048476702480212,-0.08961585450308314,,,,0.5174512146291643,-0.29584549358640166,0.8029443843775363,0.6000024993738895,-0.5435853955570393,-0.5869513765910962,0.6101157605109774,0.7854873402300736,-0.10377088760532172,1337.3961043272288,27.178906787935993,54.9530583732817,0.49458406124217535,1
358.139404296875,318.7019348144531,-91.75093841552734,367.77333632624453,325.8331689416308,-95.15257917758734,63.31803286923894,1.0657952463543807,11.879939514870724,0.08222822273239984,-0.044184933052541585,,,,0.5349951514245863,-0.312302586837204,0.785014192360224,0.5693178019804201,-0.5532571865636177,-0.6080984507987942,0.6242254627138878,0.7722522772841147,-0.1181904900113869,1390.3462500808653,27.188805306646614,56.91923662731226,0.4776734003772685,1
358.3380126953125,318.58477783203125,-91.46748352050781,368.5779075553376,326.85220351902694,-94.94010912503367,63.683433651901815,1.0682839819437888,11.745444475428684,0.08274173653396075,-0.01682084391953228,,,,0.5518600634171541,-0.3289677793968812,0.7663097745193518,0.5474415211133207,-0.550284255919339,-0.6304720601647889,0.6290931976792854,0.7674421397121638,-0.12358928281880789,1466.0942889563726,27.106152907781304,61.36792313167703,0.4416990428308888,1
358.5423583984375,318.46173095703125,-91.19139862060547,369.1192681317764,328.088816649048,-94.39791718159915,64.04829057151142,1.070842079808632,11.730307362052466,0.08229145227123594,0.021060332784093375,,,,0.5680584440269981,-0.3454290722462176,0.74698618475628,0.5282835046013966,-0.5429200870777051,-0.6528049615418094,0.6310516166968373,0.7654518502784186,-0.1259258590189226,1546.9354930478632,27.157305077131486,64.49121738809293,0.4211008285625193,1
358.7523498535156,318.33282470703125,-90.92263793945312,368.07910867545417,327.1469923511584,-93.63114719007174,64.4129075434537,1.0734726022876686,11.62644927496163,0.08127846635768282,0.1004620750485747,,,,0.583711718747926,-0.36121957686792583,0.7271870781880675,0.5231949989153295,-0.5175547609338152,-0.6770554353557247,0.620924812281109,0.7756658344429629,-0.11311450292323903,29.177088880071718,11.710641816752954,18.132661863774945,0.645831367988405,1
358.9672546386719,318.19879150390625,-90.66206359863281,368.34974329935886,326.8462556098,-93.65258971600875,64.77629157353337,1.0761707129083598,11.634822839272202,0.08054459524163028,0.15594518108075034,,,,0.5992760413739386,-0.3756177369608204,0.7069508765930015,0.5387066692133493,-0.464013884633958,-0.7031971554350622,0.5921683466551049,0.8022483596414117,-0.07572462395036225,27.20342723497716,11.673040580617368,18.145342787446545,0.643307801751373,1
359.18597412109375,318.06103515625,-90.41110229492188,368.5773752565836,326.6254377347868,-93.65956483897781,65.13656452460071,1.0789275545333068,11.62902410322522,0.08021167879979998,0.23730406696837936,,,,0.6150547445862949,-0.3881749002012991,0.6863147295633389,0.5549027349735135,-0.40528801948067017,-0.7265153652775355,0.5601701668964549,0.8276846429160971,-0.033875005535797385,25.001229881742976,11.671315835752596,18.13572624191694,0.643553816376914,1
359.4071350097656,317.9211730957031,-90.17121887207031,368.95465644290624,326.38131000025675,-93.92480511192977,65.49155408954246,1.0817303575701052,11.653740303225133,0.07898902795016768,0.347281383148203,,,,0.6312609532209118,-0.39812184394919187,0.6655889169067655,0.5970208262104842,-0.298346163354076,-0.7446849668704572,0.49505125190183763,0.8674609871241463,0.04935274873829217,22.275906717431837,11.706526137731204,18.100712407381693,0.6467439443409497,1
359.62945556640625,317.7813415527344,-89.9435043334961,369.26005329575224,326.15055643127346,-94.20611242616319,65.83916479333635,1.0845663263313796,11.69841459010256,0.07950722842568048,0.41297790830955267,,,,0.648226252702704,-0.40463577990486965,0.6450369066400682,0.6382502852833053,-0.17324273009317467,-0.7500823486828914,0.4152581108693598,0.8979180597864381,0.14595841622383118,19.437119722153295,11.809859588512763,18.046300853385286,0.6544199658678174,1
359.8521728515625,317.64337158203125,-89.7283706665039,389.66707770894413,365.1475452459208,-91.23246293730132,66.17816508330186,1.0874288833628976,11.750158537673574,0.07874952998134162,0.5072436748157074,,,,0.6658454695322984,-0.4072731214311859,0.6251227201622186,0.6781019119033616,-0.019099889966045395,-0.7347196684969654,0.3111713479360186,0.913106674361207,0.26345510710688036,3354.036853743268,42.960968437324844,146.65129615071024,0.2929463943719585,1
360.0747985839844,317.5089416503906,-89.52539825439453,389.7452927564444,365.7544362996155,-91.6330052935768,66.50806116290084,1.0903119604848215,11.800789406792763,0.07831112076415983,0.5697203966874865,,,,0.6837663586188726,-0.4055438618135106,0.6066281752164762,0.7059927515646106,0.15747739458222654,-0.6904890331741872,0.184493364540076,0.9004082664774785,0.3939887715401349,3352.292721076663,44.378638677396246,147.71802471903686,0.3004280537991586,1
360.29730224609375,317.3793640136719,-89.33345794677734,374.51770032356524,335.1993118424853,-94.48026707534493,66.82921428102034,1.0932133926657859,11.820212559568034,0.07797907889065431,0.6142047157238832,,,,0.7015620454074023,-0.39941508934569814,0.5901510678180206,0.7108991391892664,0.33495571800483,-0.6184068894149134,0.0493265683353506,0.853388688335413,0.5189360618394342,2079.356183209742,46.36035805977216,85.40269383059177,0.5428442122883669,1
360.5198669433594,317.25555419921875,-89.15100860595703,371.0196851127772,329.83876633142074,-93.88000765126611,67.14250596075286,1.0961319998079975,11.831672814869203,0.07733368095848012,0.6136819801149137,,,,0.7186186208722997,-0.38918402382014117,0.5763012001885454,0.6891451737784919,0.5094962364816246,-0.5152596573271312,-0.09309246582514716,0.7674303750922453,0.634337774527396,1997.692945301566,48.408534805450024,71.91673883649271,0.6731191595813307,1
360.7425231933594,317.13824462890625,-88.97640991210938,369.3230334519121,328.46397305154767,-92.62089887293831,67.44880980474485,1.0990626342641414,11.868722225283998,0.07571135853595357,0.5257532539029937,,,,0.7342702596277153,-0.37564388419380035,0.5654545588232907,0.6440253075177566,0.6488436437043508,-0.40525711505304957,-0.2146592395004386,0.6617352932194687,0.7183507587556632,1949.1131517892898,49.861029386185415,68.54598336382577,0.727409936210776,1
360.9649353027344,317.0278625488281,-88.80826568603516,370.9227946798977,326.9348398867215,-95.84393863808496,67.74868282914203,1.1019946541502488,11.901383855382797,0.07395316079186698,0.42331814199357043,,,,0.7481578789508084,-0.36006608484525127,0.5573259393820099,0.591958762672484,0.7416506332381176,-0.3154982749758877,-0.29974090721669805,0.5659564937004535,0.7680160387512747,1901.6750591036825,51.00069146110248,65.41989645623693,0.7795899141359804,1
361.1865234375,316.924560546875,-88.64566040039062,369.3927518195842,326.09392942267857,-94.2253573707113,68.04230347554818,1.1049157506172933,11.913179796499657,0.07428741952255093,0.30757198063607416,,,,0.7604641083347815,-0.3432336621654774,0.5512576467415762,0.5388893527242545,0.8072284916990605,-0.24079125339117663,-0.36234321499790706,0.4801799822417993,0.7988332611998863,1856.1055335135088,51.951083241692224,63.35044087667717,0.8200587481754735,1
361.4065246582031,316.82855224609375,-88.4881591796875,370.2105464928835,324.4925008865775,-96.31305842856682,68.32940061146692,1.1078132473286721,11.922881956097621,0.0727027209912323,0.17749595756910042,,,,0.7713828369345428,-0.3258181605247835,0.5466361176825613,0.49599372995385016,0.8459920992987466,-0.1956721435732915,-0.39869629886579555,0.42206622015549405,0.8141875503066663,1806.6877067440812,53.12988679894856,61.40481384469939,0.8652397665974662,1
361.6239318847656,316.73980712890625,-88.335693359375,369.4060003154548,322.90607841888675,-95.9638519379301,68.60937815404809,1.1106723783100396,11.92834392342236,0.07615085668337619,0.08445928269377959,,,,0.7814242086157875,-0.308019520575144,0.5426787089372943,0.4686346121511682,0.8639208369175848,-0.18445158669294262,-0.41201675509997693,0.3984529614449846,0.819437264854734,1759.0113877577517,53.92204054351076,55.60120553356229,0.9697998456339594,1
361.83837890625,316.6583251953125,-88.18824768066406,372.2076917558842,330.3494675329381,-96.40735319628683,68.88208139696285,1.1134904651804072,11.95062803114156,0.0848573089671235,0.04517418764321761,,,,0.7914343312469028,-0.2889066701996424,0.5386693190055686,0.4437855011707141,0.8775924877888273,-0.18134457347071486,-0.42034049088141157,0.3825759549302235,0.8227694151065665,1762.8652545130221,59.75378157667714,63.694502255651074,0.9381309133532901,1
362.05029296875,316.58416748046875,-88.04550170898438,372.04637509356735,319.82742474944735,-101.45887888453944,69.14813279986627,1.1162773547442955,11.953209523210717,0.09901720397002049,0.08222434410577084,,,,0.8020397787389791,-0.26726947555728153,0.5341340849970774,0.4213648112171413,0.8870061965307683,-0.18886954011688334,-0.4233011802349154,0.37654619205531187,0.8240322057179392,1778.4111452160444,60.60037167377927,67.84857200223324,0.8931709229161758,1
362.2615661621094,316.5173034667969,-87.90641784667969,374.6689827106618,320.9466353441833,-105.23095356397941,69.40976513599881,1.1190647138185714,11.9820405394452,0.12016511963745162,0.13549808859696746,,,,0.8136597522781226,-0.24137833420042426,0.5288613308811037,0.38475100629196696,0.9055702017818559,-0.1786316679709609,-0.4358032476703481,0.3488253279556935,0.8296965830329663,1809.678007320853,62.64302241995937,69.9676513726168,0.8953140657294656,1
362.47576904296875,316.45794677734375,-87.76895141601562,374.56984978039213,320.58914868832693,-105.52942572357252,69.67111377347528,1.1219084441622391,12.000974780160316,0.1453029828799289,0.17004635502297005,,,,0.8263576507258164,-0.20915699510411145,0.5228636385195746,0.33929858502256705,0.9259437772603684,-0.16584508299761308,-0.44945467323034205,0.3144542458797782,0.8361273969674636,1826.2447625304997,65.78605204727889,70.17095449026941,0.9375111472425735,1
362.6986389160156,316.40667724609375,-87.62986755371094,368.5814656019689,327.3182284368803,-94.24622469289189,69.93877749141276,1.124897253782662,12.026438925426755,0.16478016952231284,0.16920327463468915,,,,0.8394071836858179,-0.16947808998927055,0.5164036763910886,0.28027990756007415,0.9490365559941767,-0.14412768229881476,-0.46565948223434667,0.26571938657218924,0.8441294060776108,26.617431924951994,11.984138105625327,18.035268564993608,0.6644834848141101,1
362.9378356933594,316.3646545410156,-87.48468780517578,368.089354935871,327.75839275570263,-94.03829949250306,70.22172300810891,1.1281489370400597,12.055503196904992,0.17289471093564676,0.13906900790494162,,,,0.8515053575171937,-0.12271118849100823,0.5097848471057572,0.2177493931479587,0.9671870388057123,-0.13089856282608023,-0.47699457848408705,0.22246616863101185,0.8502852320906358,30.12876503093814,12.00284988199581,18.2354537030816,0.6582150396382764,1
363.2028503417969,316.3340148925781,-87.3280029296875,367.5859931228007,328.04175559397055,-93.82211969748839,70.53111224862901,1.1318130701721703,12.074228024228674,0.16379785454907367,0.10211361824918543,,,,0.8612702658704722,-0.0710880904753819,0.5031500894563868,0.1523767379567743,0.9807302323456727,-0.12226831598110505,-0.4847626830285709,0.18197443434660465,0.8555059592937823,33.170526535913766,12.105464969268521,18.46955368521658,0.6554281265041065,1
363.5042724609375,316.3179016113281,-87.15377807617188,367.1893775688203,328.72432997688475,-93.7193192851571,70.87963661122424,1.1360597747995358,12.084483769320498,0.1439537623085177,0.05527128386738004,,,,0.8678842676944717,-0.017760139900252964,0.4964488647576445,0.09262281876414322,0.9876213433878425,-0.12659026632793732,-0.4880552338953198,0.15584819381538195,0.8587860205847949,35.4048657589202,12.24551136362029,18.532495926423465,0.6607588860257485,1
363.8530578613281,316.3207092285156,-86.95606994628906,366.89902857628044,328.8995199891791,-93.65136424289932,71.28057007560665,1.1410718206626174,12.085846225560294,0.11957406566593107,0.01933200707595673,,,,0.871384190975927,0.03454966823002927,0.48938319560690297,0.03999381494903703,0.9891946569090904,-0.1410476001509044,-0.4889683900653001,0.1424789499108627,0.8605868127906948,37.49127600184158,12.34990323158416,18.463422648950353,0.6688848252242253,1
364.25933837890625,316.34783935546875,-86.72972106933594,366.7326966339124,328.3404147760968,-93.40096075655075,71.74643885203407,1.1470251131304334,12.085914920832888,0.09709658004745254,-0.007580975090617098,,,,0.8722856525339798,0.08415754253759873,0.48170037203369614,-0.0040823342127229295,0.9862980023934765,-0.16492296693309086,-0.48897962629412756,0.14189347592003662,0.8606771558259144,39.75551507802126,12.379946999760739,18.408457056647933,0.6725141037982817,1
364.73114013671875,316.4054260253906,-86.4711685180664,366.79262913325255,328.63693806421384,-93.51931682329237,72.28751421184603,1.154068440464142,12.128974030635382,0.07839017049007309,-0.02662721587178275,,,,0.871254145445161,0.130366795208865,0.4732026127903268,-0.03999599952948963,0.9797328001542898,-0.19627521576467974,-0.4891998917275629,0.15207938390460546,0.8588104138428553,41.943593567595045,12.3059657624077,18.40643247476882,0.668568761452089,1
365.2729797363281,316.49951171875,-86.17918395996094,367.16350722812865,328.52862057447373,-93.85555032650643,72.91016760786327,1.162297835269624,12.199800201730435,0.06428553894001221,-0.036552587511985306,,,,0.8689078586289244,0.1731242831954001,0.4637101635515184,-0.06732213140430057,0.9694675460492402,-0.2357973871365976,-0.4903742079637541,0.17366824616303148,0.8540330651904396,43.578531566228115,12.119849940169843,18.448753782788472,0.6569468096797357,1
365.88494873046875,316.63531494140625,-85.85541534423828,367.52190339798534,328.48995500677506,-93.96546259044827,73.61569909660086,1.1717409081920949,12.328900303618534,0.05419247039494576,-0.03681721187080613,,,,0.8656614528478475,0.21283295530031385,0.45313616297034653,-0.09051598106663089,0.9567541213292888,-0.27645688360206544,-0.4923790269953618,0.19830200316072258,0.8474899464403962,43.82452059832916,11.877620464241598,18.48791690642772,0.6424531505824806,1
366.5616455078125,316.81634521484375,-85.50462341308594,368.4150978881288,327.8336274639511,-94.54186563436733,74.39911818452882,1.1823370379234885,12.36186014711894,0.04719041807264219,-0.03811513698156022,,,,0.8617325197240637,0.25000801000516637,0.44148959147784295,-0.11044842483646979,0.9417344002647599,-0.3177065702957935,-0.4951951230587381,0.2250162533934602,0.8391361485525524,41.070364346199746,11.711777074619517,18.413974014681806,0.6360265885724341,1
367.2922668457031,317.0436096191406,-85.13440704345703,369.8470188863682,325.99028609899585,-95.09002237357274,75.24912807222584,1.1939373226217118,12.36952698158463,0.04273151822424834,-0.03625898901414442,,,,0.8572737250416755,0.28517063499809364,0.42867175004652874,-0.1263993155363507,0.9236871269633457,-0.3616978082794287,-0.49910417087529096,0.2558902116474648,0.827898077179736,32.7817664337713,11.829342636370722,18.02251496276061,0.6563647005322699,1
368.0614318847656,317.31524658203125,-84.75466918945312,371.69053451721044,325.03050010461754,-96.9259663516596,76.14890711993031,1.20632012330898,12.435634016690875,0.04039508851954439,-0.030632111178269368,,,,0.8522935343241462,0.3189152028151697,0.4145947717502171,-0.14368151613627983,0.9048803204737598,-0.4006834505442991,-0.5029426938230989,0.2819303088223488,0.8170458663363395,22.452122432980758,12.430531405162801,17.689001759656623,0.7027265627568179,1
368.850341796875,317.6266174316406,-84.3764877319336,373.0756188670093,324.11095820806366,-97.756848196322,77.0775361471648,1.2192098874294466,12.452527537704688,0.04000457655212976,-0.027660357632159863,,,,0.8466660455685687,0.3519039694544746,0.3991493499474433,-0.1617923612276576,0.8848345256757034,-0.4369108536310722,-0.5069317894250285,0.3053382688993262,0.806094722979813,12.178306921607215,13.534693928957333,18.07362719341203,0.7488642862950514,1
369.6389465332031,317.9709167480469,-84.01097106933594,376.5687413482988,326.6201181438857,-107.34146205434993,78.0124382169419,1.2323153280199797,12.828969726239288,0.04136952965720323,-0.025473043758664087,,,,0.8402243988753555,0.3847558148280264,0.3820810417837674,-0.1811142405687677,0.8633049449638998,-0.4710649677741665,-0.5110974382617721,0.3265999616608971,0.7950546356354099,1923.761226566844,32.965752303276425,77.69675549200228,0.4242873733211389,1
370.40814208984375,318.3399658203125,-83.66809844970703,376.6588924458685,326.92011822104143,-107.53821507703552,78.93190581038225,1.2453639208535365,12.897320513877645,0.04457686714387339,-0.023588620039745836,,,,0.8327330477204692,0.41803215905569535,0.3630492876035052,-0.20249180194815203,0.8402230009512855,-0.5030132988462696,-0.5153180972738772,0.3453612929493545,0.7843295455064669,1937.4186955730988,30.95498736218174,77.87542390368434,0.3974936611640998,1
371.14178466796875,318.725341796875,-83.35577392578125,376.5417752613339,327.20269223054663,-107.68366970898356,79.81750881624598,1.258133142346043,12.899584391979596,0.05000526205611014,-0.023723520024627312,,,,0.8238423010615451,0.452339596684628,0.34157393380175616,-0.22660607530260907,0.8152024919228721,-0.5330052380593348,-0.5195512964256433,0.3617095332361697,0.7741011974855132,1960.3944610027588,30.71814738522706,77.87444849080083,0.394457334601294,1
371.8282470703125,319.11968994140625,-83.07930755615234,376.2898581245277,327.3372988494913,-107.77418116425926,80.65606396795788,1.2704766643217964,12.899593483859524,0.05779522689324342,-0.024338055204159485,,,,0.8131049935580849,0.48822779428649,0.31700771337154493,-0.25275349405634784,0.786669895826698,-0.5632638336004894,-0.5243814839343724,0.37786782859375695,0.7630465014798408,1989.8896468555527,30.457817814071277,78.4090562619183,0.38844770318787814,1
372.4613952636719,319.5177001953125,-82.84129333496094,376.2972071900093,326.6227327882568,-107.55758120709088,81.44088214209638,1.2823397047837988,12.92649983432756,0.06815914795687046,-0.021268537291204696,,,,0.799955507175912,0.5260957767670034,0.28860772721265254,-0.28252763537052794,0.7545382833776226,-0.5923260201692044,-0.5293857967407772,0.39229480315889226,0.7522336509513906,2021.340473954928,30.33316572148763,78.84415920450618,0.3847230540287631,1
373.040771484375,319.9171142578125,-82.64185333251953,375.67132999067144,326.8182398247752,-107.89671284759196,82.17230863396883,1.293767442518353,13.037307858117725,0.08024763349025786,-0.013655811110291686,,,,0.7836743713755928,0.5660564799182096,0.2558017615101095,-0.31806570320155075,0.7193939309323203,-0.6175002676798184,-0.5335622626235597,0.40255736694333355,0.7438137389317825,2051.047101312835,30.416777143126815,79.14121595462048,0.3843354790071431,1
373.5712585449219,320.3193664550781,-82.47901916503906,375.1637012575696,325.951472565165,-105.83135632823146,82.85768321601265,1.304905022226349,13.101897790887309,0.0912529744208432,-0.0008934883059006325,,,,0.7636291047359953,0.6074716530563864,0.21874364249743003,-0.3602517393177004,0.6820319751346402,-0.636436225565856,-0.5358071245501256,0.4071984474760223,0.7396621861731498,2073.062043047346,30.074401111083333,79.41453395069497,0.37870147459097625,1
374.0621337890625,320.7296142578125,-82.34928131103516,374.8299789055999,325.50589993583617,-105.0696382880923,83.51044172857303,1.31598502603529,13.236954084068683,0.09619947111694983,0.021143160084049623,,,,0.7397912176121186,0.6485821380535237,0.1790255974487974,-0.4091796660719936,0.6448984552394373,-0.6455059901371941,-0.534116986452585,0.404286028237073,0.7424768361067582,2092.5939327943042,29.852195093857727,79.91873504754102,0.37353187680084826,1
374.5262145996094,321.1565856933594,-82.2479248046875,374.4578906942421,325.7120264713907,-106.4570921507322,84.14915038427593,1.32731161167617,13.27668355175459,0.09074581273065246,0.056193458061463,,,,0.7132447252116856,0.6867701609078799,0.14010249121365417,-0.46624162514558676,0.6141176630424271,-0.6367717353344997,-0.5233552416278155,0.3888524682008239,0.7582170197475243,2113.8768433413366,29.678381850331107,80.71618254703597,0.36768812540207213,1
374.97802734375,321.61151123046875,-82.16937255859375,374.15516422868296,325.61528632467235,-103.79849095247086,84.79510893979517,1.3392169305201198,13.276837196974192,0.07498472836137147,0.10669950721212669,,,,0.6861924890742362,0.7195869436987906,0.10646360127450956,-0.5327077710884549,0.5967677448050471,-0.6000755697262375,-0.4953405884440266,0.35505336108609337,0.7928271010891302,2144.5943881556504,29.614218779464174,82.23679441975531,0.36010910916963107,1
375.4323425292969,322.1068115234375,-82.10733795166016,374.9117117793276,325.3700543462081,-103.26068792875787,85.47007039090984,1.3520163304876398,13.27703226852037,0.05380561716673179,0.1947248268075316,,,,0.6613551576595597,0.7455986618857386,0.08180458930460498,-0.6098795983801546,0.5980247441529312,-0.5200127699013578,-0.4366419939913709,0.29402217735235087,0.8502321614172347,2183.7903781152318,32.12777796796448,83.93496115909716,0.3827699152331395,1
375.9028015136719,322.6540832519531,-82.05498504638672,375.1775971938297,325.9062171588089,-102.4993922285596,86.19365786143584,1.3659557060996448,13.277033841678001,0.034898742596659406,0.3542912447927049,,,,0.6405494096071009,0.764929505041013,0.0676705709278801,-0.7055288609053879,0.621012366538716,-0.34142739643375025,-0.3031921507584591,0.1709575763857638,0.9374689471095912,2216.4411868480656,32.297620010700356,84.83037375074082,0.3807317896016968,1
376.39984130859375,323.2621765136719,-82.005126953125,376.7728329581172,325.9850166686009,-104.55074121975032,86.98062152142747,1.3811563952432724,13.369027631858557,0.02215712555550723,0.5673400671049109,,,,0.6241944134269958,0.7786851272327623,0.06348863577858223,-0.7807322166326405,0.624714511853546,0.013747166670608602,-0.028957557880671718,-0.058148527978638544,0.9978878737290603,2239.8053779671386,32.726147253209625,85.50446869748566,0.38274195199077315,1
376.9299011230469,323.9353942871094,-81.95051574707031,377.69825672204047,326.709776120514,-104.14691208207547,87.83920638106393,1.3975841496457968,13.385404868097659,0.016836923489074087,0.5892380517207241,,,,0.6118660488005883,0.788073918444025,0.06752360619395396,-0.7043423462885011,0.5040275260593824,0.49985809206140486,0.359891369096239,-0.3534059309671228,0.8634711636223273,2253.8531880587225,34.187586363125845,85.98508441322247,0.39759903239530464,1
377.4945068359375,324.6720886230469,-81.88432312011719,378.7186064005107,327.36371507824424,-102.2136379993375,88.76973290916192,1.4150304248613148,13.43299682239558,0.01663793664998878,0.36130385546347943,,,,0.6026364264641236,0.7942092720009787,0.07785223032274999,-0.5008672346577677,0.3004862864737254,0.8116895988538418,0.6212578778130959,-0.5281473505650728,0.5788773836886899,2246.709915073038,32.541688313777264,86.27089820791113,0.37720354128401967,1
378.0899658203125,325.4642333984375,-81.80065155029297,378.6280031880201,326.27949329113454,-81.11896271480147,89.76425072139477,1.4331225758393669,13.732535365006475,0.017895966164789962,0.20090936916018048,,,,0.5956438610492465,0.7978662249387846,0.09283252606860679,-0.3346539216407856,0.141434194398574,0.9316668510713845,0.7302158198264324,-0.5860084092884326,0.35125347075644975,1215.7543609116744,33.721388539103394,46.35403825952166,0.7274746668307076,1
378.70819091796875,326.2978210449219,-81.6951675415039,379.01289613659,327.26099181120907,-80.7629212585169,90.80741777985361,1.4513680963756315,13.890533686447501,0.019389983676343286,0.11991599214532958,,,,0.5903208073985367,0.7994685643491238,0.11122661088916881,-0.22678406053442338,0.03202793901078,0.9734183073120419,0.7746549775479783,-0.5998535035658894,0.200213486108875,1249.7394583111306,34.95287825554326,46.006882732299104,0.7597315049342522,1
379.337646484375,327.1539611816406,-81.56556701660156,379.24119888738903,328.2980392801828,-80.15199305312807,91.87792538834388,1.4692120496364243,14.930371322587224,0.020983954519676065,0.08142182228701819,,,,0.586223577002416,0.7992948333997871,0.1321729437778361,-0.16084809021361338,-0.045068383674920436,0.985949660311095,0.7940212904205565,-0.5992467021964631,0.10214489838233486,1280.1085951448417,36.16600269350465,46.15243642398221,0.7836206600506078,1
379.96478271484375,328.0111389160156,-81.41184997558594,379.9862264332294,329.0162100934099,-80.05144296944297,92.95109007681133,1.4861148307448717,15.292833087775954,0.022761023210452508,0.07042406437597,,,,0.5830629595205752,0.7974936609650812,0.15505304239395065,-0.1136815312629391,-0.1088866465652125,0.9875323830890286,0.8044340213372515,-0.5934202211926171,0.027172530152413964,1302.567204782422,37.0695830042161,46.29364531981626,0.8007488446443048,1
380.5758056640625,328.84747314453125,-81.2363052368164,380.15723268922835,329.9880065754494,-79.5490753173759,94.00162324695326,1.5016211161215933,15.978256447507418,0.02485498293952712,0.07035931868216294,,,,0.5808141954298924,0.7940254095526239,0.17938372103375094,-0.06907413933078575,-0.17149573867404347,0.9827603852884769,0.8111002611655589,-0.5831919586220579,-0.04476053770599748,1316.9886947715643,37.69130001938008,46.17886123771062,0.8162024573399523,1
381.1584167480469,329.6429443359375,-81.04319763183594,380.7498367347484,330.699738914982,-79.52038653361774,95.00636233678705,1.5154108973373106,16.36813024611756,0.02744759098054524,0.07741319992470902,,,,0.579566049267833,0.7887836019443063,0.2047525917780818,-0.02676613005695133,-0.23269251031419164,0.9721819633820894,0.8144855853959909,-0.5689240941878327,-0.11374799442057873,1325.6783516283558,37.79351622826141,46.004151094979655,0.8215240435636632,1
381.7027893066406,330.38128662109375,-80.8381576538086,381.0445077803471,331.437676685315,-79.1862503465835,95.9463262750257,1.5273193405514929,17.34164494430509,0.030580636698113815,0.0953195546835062,,,,0.5794704955338138,0.7816491792267707,0.23073470787879302,0.02111206867536564,-0.29741422121438144,0.9545150923771136,0.814719721967035,-0.5482420465757425,-0.18884499729777968,1331.8407118708699,37.75533191990456,45.794813536628766,0.8244455868284328,1
382.2025146484375,331.05133056640625,-80.62745666503906,381.2630133330208,332.0749661437372,-78.69343247909765,96.8083466996981,1.5373357664414082,17.61267910686669,0.03433178124499836,0.1200258804739111,,,,0.5808184849688715,0.7724632607863766,0.25680809616081657,0.0789438402155905,-0.3674397989889995,0.9266908137080776,0.8101961229298004,-0.5179657371431068,-0.27439704359799105,1339.5448965294695,37.79096950755794,45.565370409530274,0.829379179142012,1
